<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.17	05:30:00	1.18610	1.18625	1.18590	1.18604	505	0	0
2020.11.17	06:00:00	1.18604	1.18608	1.18579	1.18594	381	0	0
2020.11.17	06:30:00	1.18594	1.18608	1.18577	1.18591	469	0	0
2020.11.17	07:00:00	1.18591	1.18594	1.18549	1.18553	456	0	0
2020.11.17	07:30:00	1.18553	1.18590	1.18542	1.18564	677	0	0
2020.11.17	08:00:00	1.18564	1.18570	1.18516	1.18568	810	0	0
2020.11.17	08:30:00	1.18568	1.18585	1.18549	1.18559	713	0	0
2020.11.17	09:00:00	1.18559	1.18598	1.18484	1.18537	1387	0	0
2020.11.17	09:30:00	1.18537	1.18544	1.18460	1.18463	1531	0	0
2020.11.17	10:00:00	1.18462	1.18658	1.18427	1.18616	2534	0	0
2020.11.17	10:30:00	1.18616	1.18758	1.18616	1.18742	2613	0	0
2020.11.17	11:00:00	1.18742	1.18751	1.18649	1.18678	2613	0	0
2020.11.17	11:30:00	1.18678	1.18745	1.18652	1.18681	1879	0	0
2020.11.17	12:00:00	1.18681	1.18701	1.18654	1.18672	1725	0	0
2020.11.17	12:30:00	1.18671	1.18772	1.18659	1.18749	1509	0	0
2020.11.17	13:00:00	1.18749	1.18854	1.18747	1.18853	1869	0	0
2020.11.17	13:30:00	1.18853	1.18857	1.18758	1.18777	1640	0	0
2020.11.17	14:00:00	1.18776	1.18788	1.18702	1.18734	1632	0	0
2020.11.17	14:30:00	1.18734	1.18812	1.18667	1.18808	1893	0	0
2020.11.17	15:00:00	1.18808	1.18858	1.18770	1.18822	2036	0	0
2020.11.17	15:30:00	1.18822	1.18938	1.18726	1.18861	3455	0	0
2020.11.17	16:00:00	1.18861	1.18862	1.18723	1.18763	2018	0	0
2020.11.17	16:30:00	1.18763	1.18817	1.18668	1.18718	2986	0	0
2020.11.17	17:00:00	1.18716	1.18739	1.18644	1.18684	2769	0	0
2020.11.17	17:30:00	1.18683	1.18767	1.18578	1.18760	3134	0	0
2020.11.17	18:00:00	1.18760	1.18776	1.18639	1.18663	2121	0	0
2020.11.17	18:30:00	1.18664	1.18672	1.18606	1.18613	1853	0	0
2020.11.17	19:00:00	1.18613	1.18640	1.18575	1.18619	1449	0	0
2020.11.17	19:30:00	1.18619	1.18658	1.18598	1.18631	1056	0	0
2020.11.17	20:00:00	1.18631	1.18678	1.18626	1.18632	828	0	0
2020.11.17	20:30:00	1.18632	1.18688	1.18626	1.18676	759	0	0
2020.11.17	21:00:00	1.18676	1.18695	1.18651	1.18655	828	0	0
2020.11.17	21:30:00	1.18655	1.18664	1.18636	1.18642	586	0	0
2020.11.17	22:00:00	1.18642	1.18652	1.18616	1.18640	797	0	0
2020.11.17	22:30:00	1.18640	1.18662	1.18624	1.18655	835	0	0
2020.11.17	23:00:00	1.18655	1.18664	1.18632	1.18658	432	0	0
2020.11.17	23:30:00	1.18657	1.18660	1.18607	1.18611	463	0	0
2020.11.18	00:00:00	1.18610	1.18649	1.18604	1.18605	271	0	0
2020.11.18	00:30:00	1.18605	1.18637	1.18605	1.18627	476	0	0
2020.11.18	01:00:00	1.18627	1.18633	1.18606	1.18617	724	0	0
2020.11.18	01:30:00	1.18617	1.18642	1.18617	1.18638	391	0	0
2020.11.18	02:00:00	1.18637	1.18661	1.18594	1.18604	956	0	0
2020.11.18	02:30:00	1.18603	1.18624	1.18555	1.18591	918	0	0
2020.11.18	03:00:00	1.18591	1.18594	1.18530	1.18550	1092	0	0
2020.11.18	03:30:00	1.18550	1.18555	1.18505	1.18547	1087	0	0
2020.11.18	04:00:00	1.18547	1.18564	1.18537	1.18560	743	0	0
2020.11.18	04:30:00	1.18561	1.18602	1.18559	1.18590	597	0	0
2020.11.18	05:00:00	1.18590	1.18605	1.18574	1.18596	509	0	0
2020.11.18	05:30:00	1.18596	1.18623	1.18595	1.18623	562	0	0
2020.11.18	06:00:00	1.18623	1.18660	1.18607	1.18655	684	0	0
2020.11.18	06:30:00	1.18655	1.18698	1.18648	1.18683	698	0	0
2020.11.18	07:00:00	1.18683	1.18751	1.18672	1.18747	1153	0	0
2020.11.18	07:30:00	1.18747	1.18773	1.18724	1.18734	1074	0	0
2020.11.18	08:00:00	1.18734	1.18749	1.18694	1.18698	1199	0	0
2020.11.18	08:30:00	1.18699	1.18786	1.18696	1.18770	1256	0	0
2020.11.18	09:00:00	1.18769	1.18844	1.18758	1.18817	1850	0	0
2020.11.18	09:30:00	1.18818	1.18863	1.18803	1.18824	1823	0	0
2020.11.18	10:00:00	1.18824	1.18909	1.18778	1.18871	2583	0	0
2020.11.18	10:30:00	1.18872	1.18888	1.18759	1.18783	2310	0	0
2020.11.18	11:00:00	1.18783	1.18891	1.18762	1.18798	2028	0	0
2020.11.18	11:30:00	1.18798	1.18894	1.18788	1.18882	1786	0	0
2020.11.18	12:00:00	1.18882	1.18884	1.18796	1.18839	1896	0	0
2020.11.18	12:30:00	1.18839	1.18850	1.18723	1.18771	1853	0	0
2020.11.18	13:00:00	1.18772	1.18784	1.18697	1.18729	1781	0	0
2020.11.18	13:30:00	1.18730	1.18789	1.18706	1.18724	2220	0	0
2020.11.18	14:00:00	1.18724	1.18726	1.18619	1.18676	2695	0	0
2020.11.18	14:30:00	1.18676	1.18703	1.18612	1.18673	1985	0	0
2020.11.18	15:00:00	1.18673	1.18698	1.18573	1.18581	2719	0	0
2020.11.18	15:30:00	1.18581	1.18611	1.18516	1.18595	2751	0	0
2020.11.18	16:00:00	1.18596	1.18668	1.18543	1.18657	2328	0	0
2020.11.18	16:30:00	1.18657	1.18730	1.18638	1.18658	2509	0	0
2020.11.18	17:00:00	1.18658	1.18718	1.18638	1.18672	2274	0	0
2020.11.18	17:30:00	1.18672	1.18769	1.18654	1.18750	3027	0	0
2020.11.18	18:00:00	1.18750	1.18766	1.18650	1.18652	2046	0	0
2020.11.18	18:30:00	1.18650	1.18698	1.18626	1.18690	1607	0	0
2020.11.18	19:00:00	1.18690	1.18721	1.18643	1.18682	1574	0	0
2020.11.18	19:30:00	1.18683	1.18701	1.18655	1.18696	1056	0	0
2020.11.18	20:00:00	1.18696	1.18702	1.18650	1.18653	1091	0	0
2020.11.18	20:30:00	1.18653	1.18693	1.18644	1.18653	893	0	0
2020.11.18	21:00:00	1.18653	1.18679	1.18604	1.18612	1417	0	0
2020.11.18	21:30:00	1.18611	1.18663	1.18584	1.18638	1134	0	0
2020.11.18	22:00:00	1.18638	1.18672	1.18622	1.18628	808	0	0
2020.11.18	22:30:00	1.18629	1.18632	1.18530	1.18531	1271	0	0
2020.11.18	23:00:00	1.18530	1.18556	1.18492	1.18540	512	0	0
2020.11.18	23:30:00	1.18540	1.18564	1.18529	1.18544	540	0	0
2020.11.19	00:00:00	1.18525	1.18563	1.18520	1.18534	75	0	4
2020.11.19	00:30:00	1.18534	1.18570	1.18510	1.18514	464	0	0
2020.11.19	01:00:00	1.18514	1.18534	1.18514	1.18532	568	0	0
2020.11.19	01:30:00	1.18532	1.18536	1.18449	1.18453	438	0	0
2020.11.19	02:00:00	1.18453	1.18453	1.18320	1.18359	1927	0	0
2020.11.19	02:30:00	1.18359	1.18425	1.18357	1.18372	1315	0	0
2020.11.19	03:00:00	1.18372	1.18407	1.18337	1.18399	1240	0	0
2020.11.19	03:30:00	1.18399	1.18436	1.18383	1.18429	1253	0	0
2020.11.19	04:00:00	1.18429	1.18469	1.18428	1.18458	1233	0	0
2020.11.19	04:30:00	1.18458	1.18514	1.18454	1.18457	1291	0	0
2020.11.19	05:00:00	1.18457	1.18486	1.18448	1.18455	753	0	0
2020.11.19	05:30:00	1.18455	1.18460	1.18410	1.18423	671	0	0
2020.11.19	06:00:00	1.18423	1.18469	1.18413	1.18469	622	0	0
2020.11.19	06:30:00	1.18469	1.18480	1.18448	1.18472	1022	0	0
2020.11.19	07:00:00	1.18472	1.18476	1.18428	1.18460	737	0	0
2020.11.19	07:30:00	1.18460	1.18523	1.18460	1.18505	799	0	0
2020.11.19	08:00:00	1.18505	1.18517	1.18455	1.18482	1229	0	0
2020.11.19	08:30:00	1.18483	1.18521	1.18465	1.18510	1154	0	0
2020.11.19	09:00:00	1.18510	1.18523	1.18474	1.18499	1595	0	0
2020.11.19	09:30:00	1.18499	1.18522	1.18425	1.18444	1789	0	0
2020.11.19	10:00:00	1.18445	1.18499	1.18348	1.18360	3422	0	0
2020.11.19	10:30:00	1.18360	1.18398	1.18219	1.18268	2687	0	0
2020.11.19	11:00:00	1.18268	1.18344	1.18228	1.18278	2601	0	0
2020.11.19	11:30:00	1.18279	1.18355	1.18274	1.18296	2467	0	0
2020.11.19	12:00:00	1.18296	1.18324	1.18164	1.18214	2784	0	0
2020.11.19	12:30:00	1.18214	1.18309	1.18200	1.18274	2179	0	0
2020.11.19	13:00:00	1.18274	1.18303	1.18232	1.18273	1878	0	0
2020.11.19	13:30:00	1.18273	1.18386	1.18246	1.18381	1726	0	0
2020.11.19	14:00:00	1.18381	1.18383	1.18332	1.18363	1360	0	0
2020.11.19	14:30:00	1.18363	1.18416	1.18323	1.18360	1608	0	0
2020.11.19	15:00:00	1.18360	1.18366	1.18287	1.18310	2059	0	0
2020.11.19	15:30:00	1.18310	1.18351	1.18273	1.18304	2251	0	0
2020.11.19	16:00:00	1.18304	1.18306	1.18222	1.18256	2345	0	0
2020.11.19	16:30:00	1.18256	1.18334	1.18185	1.18312	3304	0	0
2020.11.19	17:00:00	1.18312	1.18359	1.18284	1.18340	2888	0	0
2020.11.19	17:30:00	1.18339	1.18458	1.18323	1.18398	3088	0	0
2020.11.19	18:00:00	1.18398	1.18444	1.18347	1.18408	2005	0	0
2020.11.19	18:30:00	1.18408	1.18446	1.18376	1.18423	1486	0	0
2020.11.19	19:00:00	1.18423	1.18490	1.18409	1.18479	1096	0	0
2020.11.19	19:30:00	1.18479	1.18508	1.18448	1.18465	931	0	0
2020.11.19	20:00:00	1.18465	1.18498	1.18464	1.18489	835	0	0
2020.11.19	20:30:00	1.18489	1.18542	1.18482	1.18540	614	0	0
2020.11.19	21:00:00	1.18539	1.18681	1.18532	1.18660	1180	0	0
2020.11.19	21:30:00	1.18660	1.18759	1.18656	1.18758	1082	0	0
2020.11.19	22:00:00	1.18758	1.18796	1.18741	1.18765	1054	0	0
2020.11.19	22:30:00	1.18766	1.18804	1.18758	1.18788	1201	0	0
2020.11.19	23:00:00	1.18788	1.18825	1.18771	1.18789	527	0	0
2020.11.19	23:30:00	1.18789	1.18795	1.18730	1.18735	661	0	0
2020.11.20	00:00:00	1.18743	1.18757	1.18685	1.18721	158	0	0
2020.11.20	00:30:00	1.18721	1.18723	1.18683	1.18688	162	0	4
2020.11.20	01:00:00	1.18688	1.18719	1.18685	1.18696	682	0	0
2020.11.20	01:30:00	1.18696	1.18698	1.18653	1.18655	531	0	0
2020.11.20	02:00:00	1.18655	1.18724	1.18655	1.18710	839	0	0
2020.11.20	02:30:00	1.18710	1.18749	1.18705	1.18748	728	0	0
2020.11.20	03:00:00	1.18748	1.18781	1.18740	1.18760	1009	0	0
2020.11.20	03:30:00	1.18760	1.18783	1.18753	1.18768	766	0	0
2020.11.20	04:00:00	1.18768	1.18770	1.18719	1.18725	717	0	0
2020.11.20	04:30:00	1.18725	1.18734	1.18707	1.18731	576	0	0
2020.11.20	05:00:00	1.18731	1.18791	1.18726	1.18784	771	0	0
2020.11.20	05:30:00	1.18784	1.18784	1.18737	1.18758	668	0	0
2020.11.20	06:00:00	1.18757	1.18784	1.18747	1.18774	423	0	0
2020.11.20	06:30:00	1.18775	1.18862	1.18769	1.18847	1247	0	0
2020.11.20	07:00:00	1.18848	1.18863	1.18822	1.18822	836	0	0
2020.11.20	07:30:00	1.18822	1.18910	1.18813	1.18842	1153	0	0
2020.11.20	08:00:00	1.18842	1.18883	1.18807	1.18881	1057	0	0
2020.11.20	08:30:00	1.18881	1.18890	1.18838	1.18840	1117	0	0
2020.11.20	09:00:00	1.18840	1.18863	1.18725	1.18743	1871	0	0
2020.11.20	09:30:00	1.18743	1.18755	1.18662	1.18699	1970	0	0
2020.11.20	10:00:00	1.18699	1.18743	1.18681	1.18709	2390	0	0
2020.11.20	10:30:00	1.18709	1.18738	1.18660	1.18733	2190	0	0
2020.11.20	11:00:00	1.18733	1.18733	1.18562	1.18643	2626	0	0
2020.11.20	11:30:00	1.18643	1.18674	1.18567	1.18593	2550	0	0
2020.11.20	12:00:00	1.18593	1.18600	1.18514	1.18528	2383	0	0
2020.11.20	12:30:00	1.18528	1.18588	1.18528	1.18546	2010	0	0
2020.11.20	13:00:00	1.18546	1.18601	1.18527	1.18587	1903	0	0
2020.11.20	13:30:00	1.18587	1.18751	1.18578	1.18739	2047	0	0
2020.11.20	14:00:00	1.18739	1.18784	1.18678	1.18699	1778	0	0
2020.11.20	14:30:00	1.18699	1.18733	1.18686	1.18718	1524	0	0
2020.11.20	15:00:00	1.18718	1.18720	1.18565	1.18572	1817	0	0
2020.11.20	15:30:00	1.18572	1.18689	1.18566	1.18679	1963	0	0
2020.11.20	16:00:00	1.18679	1.18738	1.18672	1.18700	2044	0	0
2020.11.20	16:30:00	1.18700	1.18760	1.18680	1.18694	2364	0	0
2020.11.20	17:00:00	1.18694	1.18738	1.18656	1.18706	2161	0	0
2020.11.20	17:30:00	1.18706	1.18708	1.18502	1.18545	2430	0	0
2020.11.20	18:00:00	1.18545	1.18633	1.18533	1.18608	1780	0	0
2020.11.20	18:30:00	1.18608	1.18617	1.18537	1.18564	1295	0	0
2020.11.20	19:00:00	1.18564	1.18578	1.18512	1.18518	1140	0	0
2020.11.20	19:30:00	1.18518	1.18566	1.18506	1.18543	864	0	0
2020.11.20	20:00:00	1.18543	1.18558	1.18499	1.18555	818	0	0
2020.11.20	20:30:00	1.18555	1.18596	1.18539	1.18578	752	0	0
2020.11.20	21:00:00	1.18577	1.18587	1.18549	1.18560	598	0	0
2020.11.20	21:30:00	1.18561	1.18588	1.18557	1.18583	700	0	0
2020.11.20	22:00:00	1.18583	1.18618	1.18570	1.18604	744	0	0
2020.11.20	22:30:00	1.18604	1.18613	1.18576	1.18582	772	0	0
2020.11.20	23:00:00	1.18582	1.18600	1.18576	1.18590	495	0	0
2020.11.20	23:30:00	1.18590	1.18637	1.18577	1.18580	649	0	0
2020.11.23	00:00:00	1.18526	1.18571	1.18498	1.18571	241	0	0
2020.11.23	00:30:00	1.18571	1.18587	1.18525	1.18581	442	0	0
2020.11.23	01:00:00	1.18583	1.18605	1.18566	1.18601	786	0	0
2020.11.23	01:30:00	1.18602	1.18660	1.18587	1.18656	597	0	0
2020.11.23	02:00:00	1.18656	1.18710	1.18637	1.18708	830	0	0
2020.11.23	02:30:00	1.18708	1.18734	1.18697	1.18719	595	0	0
2020.11.23	03:00:00	1.18719	1.18781	1.18716	1.18761	823	0	0
2020.11.23	03:30:00	1.18761	1.18768	1.18724	1.18767	817	0	0
2020.11.23	04:00:00	1.18767	1.18767	1.18736	1.18744	445	0	0
2020.11.23	04:30:00	1.18744	1.18756	1.18720	1.18744	411	0	0
2020.11.23	05:00:00	1.18744	1.18759	1.18732	1.18733	355	0	0
2020.11.23	05:30:00	1.18733	1.18740	1.18722	1.18723	332	0	0
2020.11.23	06:00:00	1.18723	1.18732	1.18716	1.18718	281	0	0
2020.11.23	06:30:00	1.18718	1.18732	1.18715	1.18731	264	0	0
2020.11.23	07:00:00	1.18732	1.18742	1.18720	1.18732	423	0	0
2020.11.23	07:30:00	1.18732	1.18771	1.18727	1.18767	357	0	0
2020.11.23	08:00:00	1.18767	1.18787	1.18747	1.18752	536	0	0
2020.11.23	08:30:00	1.18752	1.18761	1.18723	1.18750	550	0	0
2020.11.23	09:00:00	1.18750	1.18790	1.18717	1.18768	1662	0	0
2020.11.23	09:30:00	1.18768	1.18768	1.18672	1.18680	1699	0	0
2020.11.23	10:00:00	1.18680	1.18759	1.18638	1.18655	2441	0	0
2020.11.23	10:30:00	1.18655	1.18741	1.18630	1.18724	2558	0	0
2020.11.23	11:00:00	1.18728	1.18828	1.18700	1.18797	2357	0	0
2020.11.23	11:30:00	1.18797	1.18818	1.18743	1.18777	1960	0	0
2020.11.23	12:00:00	1.18777	1.18824	1.18756	1.18812	1375	0	0
2020.11.23	12:30:00	1.18812	1.18988	1.18762	1.18954	2315	0	0
2020.11.23	13:00:00	1.18954	1.19057	1.18920	1.18994	2914	0	0
2020.11.23	13:30:00	1.18994	1.19044	1.18980	1.19040	1867	0	0
2020.11.23	14:00:00	1.19040	1.19059	1.18980	1.19044	1669	0	0
2020.11.23	14:30:00	1.19042	1.19052	1.18994	1.19024	1761	0	0
2020.11.23	15:00:00	1.19024	1.19046	1.18964	1.18984	2194	0	0
2020.11.23	15:30:00	1.18984	1.18999	1.18899	1.18996	2263	0	0
2020.11.23	16:00:00	1.18996	1.19005	1.18917	1.18938	1604	0	0
2020.11.23	16:30:00	1.18938	1.18976	1.18648	1.18687	4436	0	0
2020.11.23	17:00:00	1.18687	1.18687	1.18196	1.18215	5331	0	0
2020.11.23	17:30:00	1.18215	1.18337	1.18127	1.18168	4328	0	0
2020.11.23	18:00:00	1.18166	1.18254	1.17999	1.18224	4834	0	0
2020.11.23	18:30:00	1.18224	1.18271	1.18177	1.18258	2161	0	0
2020.11.23	19:00:00	1.18258	1.18339	1.18248	1.18311	1722	0	0
2020.11.23	19:30:00	1.18312	1.18426	1.18308	1.18414	1358	0	0
2020.11.23	20:00:00	1.18414	1.18450	1.18394	1.18428	1053	0	0
2020.11.23	20:30:00	1.18428	1.18450	1.18409	1.18422	775	0	0
2020.11.23	21:00:00	1.18422	1.18459	1.18349	1.18384	1258	0	0
2020.11.23	21:30:00	1.18384	1.18432	1.18355	1.18419	1007	0	0
2020.11.23	22:00:00	1.18419	1.18481	1.18408	1.18431	1072	0	0
2020.11.23	22:30:00	1.18432	1.18435	1.18370	1.18382	1106	0	0
2020.11.23	23:00:00	1.18381	1.18407	1.18370	1.18403	414	0	0
2020.11.23	23:30:00	1.18403	1.18424	1.18394	1.18410	542	0	0
2020.11.24	00:00:00	1.18405	1.18406	1.18356	1.18356	99	0	0
2020.11.24	00:30:00	1.18356	1.18401	1.18356	1.18384	214	0	6
2020.11.24	01:00:00	1.18384	1.18466	1.18380	1.18457	890	0	0
2020.11.24	01:30:00	1.18459	1.18475	1.18410	1.18423	669	0	0
2020.11.24	02:00:00	1.18423	1.18438	1.18386	1.18408	977	0	0
2020.11.24	02:30:00	1.18410	1.18432	1.18384	1.18387	787	0	0
2020.11.24	03:00:00	1.18387	1.18474	1.18387	1.18423	1530	0	0
2020.11.24	03:30:00	1.18424	1.18455	1.18409	1.18419	1228	0	0
2020.11.24	04:00:00	1.18419	1.18440	1.18415	1.18424	906	0	0
2020.11.24	04:30:00	1.18424	1.18480	1.18421	1.18463	822	0	0
2020.11.24	05:00:00	1.18464	1.18468	1.18433	1.18456	1131	0	0
2020.11.24	05:30:00	1.18457	1.18475	1.18418	1.18448	889	0	0
2020.11.24	06:00:00	1.18448	1.18459	1.18437	1.18445	532	0	0
2020.11.24	06:30:00	1.18445	1.18552	1.18443	1.18541	934	0	0
2020.11.24	07:00:00	1.18541	1.18541	1.18495	1.18530	856	0	0
2020.11.24	07:30:00	1.18530	1.18539	1.18491	1.18520	1021	0	0
2020.11.24	08:00:00	1.18521	1.18570	1.18501	1.18558	968	0	0
2020.11.24	08:30:00	1.18558	1.18566	1.18515	1.18521	924	0	0
2020.11.24	09:00:00	1.18521	1.18559	1.18501	1.18547	1156	0	0
2020.11.24	09:30:00	1.18548	1.18556	1.18460	1.18480	1315	0	0
2020.11.24	10:00:00	1.18480	1.18772	1.18480	1.18765	3541	0	0
2020.11.24	10:30:00	1.18764	1.18790	1.18711	1.18733	2365	0	0
2020.11.24	11:00:00	1.18734	1.18790	1.18705	1.18771	1875	0	0
2020.11.24	11:30:00	1.18771	1.18904	1.18758	1.18836	2370	0	0
2020.11.24	12:00:00	1.18836	1.18941	1.18797	1.18895	1980	0	0
2020.11.24	12:30:00	1.18894	1.18926	1.18790	1.18805	2225	0	0
2020.11.24	13:00:00	1.18806	1.18849	1.18709	1.18761	2075	0	0
2020.11.24	13:30:00	1.18761	1.18829	1.18661	1.18675	1936	0	0
2020.11.24	14:00:00	1.18674	1.18761	1.18636	1.18644	1825	0	0
2020.11.24	14:30:00	1.18644	1.18704	1.18611	1.18681	1845	0	0
2020.11.24	15:00:00	1.18682	1.18719	1.18620	1.18698	2160	0	0
2020.11.24	15:30:00	1.18698	1.18757	1.18505	1.18542	2342	0	0
2020.11.24	16:00:00	1.18542	1.18584	1.18414	1.18518	3706	0	0
2020.11.24	16:30:00	1.18517	1.18674	1.18423	1.18646	3385	0	0
2020.11.24	17:00:00	1.18646	1.18679	1.18559	1.18634	2892	0	0
2020.11.24	17:30:00	1.18633	1.18823	1.18608	1.18736	3214	0	0
2020.11.24	18:00:00	1.18736	1.18864	1.18693	1.18821	2238	0	0
2020.11.24	18:30:00	1.18821	1.18846	1.18734	1.18740	1904	0	0
2020.11.24	19:00:00	1.18740	1.18750	1.18662	1.18706	1445	0	0
2020.11.24	19:30:00	1.18706	1.18732	1.18652	1.18726	1230	0	0
2020.11.24	20:00:00	1.18727	1.18747	1.18677	1.18738	1040	0	0
2020.11.24	20:30:00	1.18738	1.18815	1.18738	1.18814	1083	0	0
2020.11.24	21:00:00	1.18814	1.18818	1.18764	1.18769	999	0	0
2020.11.24	21:30:00	1.18769	1.18846	1.18752	1.18831	878	0	0
2020.11.24	22:00:00	1.18831	1.18853	1.18823	1.18838	1008	0	0
2020.11.24	22:30:00	1.18838	1.18940	1.18834	1.18923	1210	0	0
2020.11.24	23:00:00	1.18923	1.18924	1.18881	1.18914	608	0	0
2020.11.24	23:30:00	1.18915	1.18959	1.18899	1.18927	587	0	0
2020.11.25	00:00:00	1.18914	1.18958	1.18873	1.18923	175	0	0
2020.11.25	00:30:00	1.18926	1.18929	1.18914	1.18917	143	0	2
2020.11.25	01:00:00	1.18918	1.18947	1.18896	1.18938	515	0	0
2020.11.25	01:30:00	1.18938	1.18978	1.18938	1.18974	540	0	0
2020.11.25	02:00:00	1.18975	1.19016	1.18964	1.18979	847	0	0
2020.11.25	02:30:00	1.18979	1.18991	1.18946	1.18967	846	0	0
2020.11.25	03:00:00	1.18967	1.19061	1.18964	1.19009	1389	0	0
2020.11.25	03:30:00	1.19010	1.19029	1.18978	1.18981	966	0	0
2020.11.25	04:00:00	1.18981	1.19033	1.18957	1.19006	1364	0	0
2020.11.25	04:30:00	1.19006	1.19056	1.19004	1.19046	916	0	0
2020.11.25	05:00:00	1.19046	1.19059	1.19029	1.19039	841	0	0
2020.11.25	05:30:00	1.19039	1.19090	1.19039	1.19065	969	0	0
2020.11.25	06:00:00	1.19065	1.19102	1.19040	1.19096	737	0	0
2020.11.25	06:30:00	1.19097	1.19098	1.19043	1.19044	536	0	0
2020.11.25	07:00:00	1.19044	1.19076	1.19036	1.19041	644	0	0
2020.11.25	07:30:00	1.19041	1.19057	1.18961	1.18978	1455	0	0
2020.11.25	08:00:00	1.18978	1.19017	1.18914	1.18925	1188	0	0
2020.11.25	08:30:00	1.18925	1.18978	1.18910	1.18978	1109	0	0
2020.11.25	09:00:00	1.18978	1.19043	1.18941	1.19023	1802	0	0
2020.11.25	09:30:00	1.19022	1.19145	1.18998	1.19069	2736	0	0
2020.11.25	10:00:00	1.19068	1.19298	1.19038	1.19174	4138	0	0
2020.11.25	10:30:00	1.19174	1.19202	1.19010	1.19099	3578	0	0
2020.11.25	11:00:00	1.19099	1.19101	1.18917	1.18982	3414	0	0
2020.11.25	11:30:00	1.18982	1.19047	1.18921	1.19047	2614	0	0
2020.11.25	12:00:00	1.19047	1.19047	1.18940	1.18959	1951	0	0
2020.11.25	12:30:00	1.18959	1.19019	1.18928	1.18946	2062	0	0
2020.11.25	13:00:00	1.18946	1.18998	1.18824	1.18847	2374	0	0
2020.11.25	13:30:00	1.18847	1.18882	1.18820	1.18823	1542	0	0
2020.11.25	14:00:00	1.18824	1.18896	1.18819	1.18880	1386	0	0
2020.11.25	14:30:00	1.18880	1.18966	1.18842	1.18957	1514	0	0
2020.11.25	15:00:00	1.18957	1.19063	1.18892	1.19055	2165	0	0
2020.11.25	15:30:00	1.19055	1.19152	1.18976	1.19042	2896	0	0
2020.11.25	16:00:00	1.19043	1.19117	1.18962	1.18980	2362	0	0
2020.11.25	16:30:00	1.18980	1.19156	1.18916	1.19076	3468	0	0
2020.11.25	17:00:00	1.19076	1.19077	1.18951	1.19050	2993	0	0
2020.11.25	17:30:00	1.19050	1.19264	1.18978	1.19019	4629	0	0
2020.11.25	18:00:00	1.19019	1.19106	1.18984	1.19102	2929	0	0
2020.11.25	18:30:00	1.19101	1.19109	1.19020	1.19074	2055	0	0
2020.11.25	19:00:00	1.19075	1.19144	1.19061	1.19135	1514	0	0
2020.11.25	19:30:00	1.19135	1.19220	1.19128	1.19157	1248	0	0
2020.11.25	20:00:00	1.19157	1.19208	1.19150	1.19156	1049	0	0
2020.11.25	20:30:00	1.19156	1.19197	1.19140	1.19162	1104	0	0
2020.11.25	21:00:00	1.19162	1.19225	1.19080	1.19112	1675	0	0
2020.11.25	21:30:00	1.19112	1.19197	1.19112	1.19155	1061	0	0
2020.11.25	22:00:00	1.19155	1.19240	1.19136	1.19239	1010	0	0
2020.11.25	22:30:00	1.19239	1.19245	1.19181	1.19236	1034	0	0
2020.11.25	23:00:00	1.19238	1.19240	1.19162	1.19166	441	0	0
2020.11.25	23:30:00	1.19166	1.19172	1.19114	1.19139	444	0	0
2020.11.26	00:00:00	1.19157	1.19166	1.19131	1.19136	205	0	0
2020.11.26	00:30:00	1.19136	1.19163	1.19136	1.19148	211	0	1
2020.11.26	01:00:00	1.19150	1.19169	1.19148	1.19160	379	0	0
2020.11.26	01:30:00	1.19160	1.19182	1.19149	1.19162	225	0	0
2020.11.26	02:00:00	1.19162	1.19260	1.19162	1.19234	566	0	0
2020.11.26	02:30:00	1.19234	1.19259	1.19218	1.19222	641	0	0
2020.11.26	03:00:00	1.19222	1.19255	1.19221	1.19249	509	0	0
2020.11.26	03:30:00	1.19249	1.19292	1.19239	1.19267	716	0	0
2020.11.26	04:00:00	1.19267	1.19269	1.19214	1.19224	638	0	0
2020.11.26	04:30:00	1.19224	1.19277	1.19220	1.19272	535	0	0
2020.11.26	05:00:00	1.19273	1.19284	1.19241	1.19253	563	0	0
2020.11.26	05:30:00	1.19253	1.19263	1.19226	1.19234	529	0	0
2020.11.26	06:00:00	1.19234	1.19267	1.19223	1.19248	412	0	0
2020.11.26	06:30:00	1.19248	1.19276	1.19226	1.19244	575	0	0
2020.11.26	07:00:00	1.19244	1.19264	1.19200	1.19262	623	0	0
2020.11.26	07:30:00	1.19262	1.19281	1.19247	1.19261	658	0	0
2020.11.26	08:00:00	1.19262	1.19387	1.19260	1.19376	915	0	0
2020.11.26	08:30:00	1.19376	1.19382	1.19341	1.19349	562	0	0
2020.11.26	09:00:00	1.19350	1.19358	1.19293	1.19340	959	0	0
2020.11.26	09:30:00	1.19340	1.19409	1.19259	1.19261	1759	0	0
2020.11.26	10:00:00	1.19261	1.19344	1.19249	1.19270	2517	0	0
2020.11.26	10:30:00	1.19270	1.19291	1.19148	1.19154	2360	0	0
2020.11.26	11:00:00	1.19154	1.19246	1.19144	1.19217	1920	0	0
2020.11.26	11:30:00	1.19217	1.19226	1.19020	1.19035	2129	0	0
2020.11.26	12:00:00	1.19035	1.19147	1.19016	1.19050	1849	0	0
2020.11.26	12:30:00	1.19048	1.19126	1.19039	1.19078	1414	0	0
