<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.20	13:20:00	1.18571	1.18598	1.18570	1.18584	325	0	0
2020.11.20	13:24:00	1.18584	1.18601	1.18568	1.18590	207	0	0
2020.11.20	13:28:00	1.18590	1.18603	1.18568	1.18602	205	0	0
2020.11.20	13:32:00	1.18602	1.18623	1.18598	1.18622	185	0	0
2020.11.20	13:36:00	1.18621	1.18656	1.18618	1.18654	245	0	0
2020.11.20	13:40:00	1.18654	1.18654	1.18632	1.18632	167	0	0
2020.11.20	13:44:00	1.18632	1.18689	1.18632	1.18669	320	0	0
2020.11.20	13:48:00	1.18669	1.18728	1.18664	1.18725	378	0	0
2020.11.20	13:52:00	1.18725	1.18742	1.18712	1.18734	289	0	0
2020.11.20	13:56:00	1.18734	1.18751	1.18722	1.18739	370	0	0
2020.11.20	14:00:00	1.18739	1.18784	1.18723	1.18730	416	0	0
2020.11.20	14:04:00	1.18729	1.18736	1.18711	1.18711	291	0	0
2020.11.20	14:08:00	1.18711	1.18717	1.18682	1.18704	248	0	0
2020.11.20	14:12:00	1.18704	1.18723	1.18678	1.18683	194	0	0
2020.11.20	14:16:00	1.18683	1.18704	1.18681	1.18696	217	0	0
2020.11.20	14:20:00	1.18696	1.18718	1.18696	1.18714	174	0	0
2020.11.20	14:24:00	1.18716	1.18723	1.18691	1.18698	176	0	0
2020.11.20	14:28:00	1.18698	1.18721	1.18693	1.18717	170	0	0
2020.11.20	14:32:00	1.18717	1.18718	1.18686	1.18702	218	0	0
2020.11.20	14:36:00	1.18703	1.18728	1.18698	1.18723	225	0	0
2020.11.20	14:40:00	1.18723	1.18726	1.18697	1.18714	246	0	0
2020.11.20	14:44:00	1.18714	1.18728	1.18695	1.18718	210	0	0
2020.11.20	14:48:00	1.18718	1.18728	1.18697	1.18708	155	0	0
2020.11.20	14:52:00	1.18708	1.18729	1.18706	1.18723	145	0	0
2020.11.20	14:56:00	1.18723	1.18733	1.18707	1.18718	217	0	0
2020.11.20	15:00:00	1.18718	1.18720	1.18703	1.18707	167	0	0
2020.11.20	15:04:00	1.18708	1.18710	1.18673	1.18677	188	0	0
2020.11.20	15:08:00	1.18677	1.18680	1.18656	1.18663	246	0	0
2020.11.20	15:12:00	1.18663	1.18667	1.18627	1.18637	237	0	0
2020.11.20	15:16:00	1.18637	1.18651	1.18633	1.18634	187	0	0
2020.11.20	15:20:00	1.18634	1.18651	1.18618	1.18648	202	0	0
2020.11.20	15:24:00	1.18648	1.18650	1.18598	1.18602	345	0	0
2020.11.20	15:28:00	1.18602	1.18620	1.18565	1.18602	394	0	0
2020.11.20	15:32:00	1.18601	1.18639	1.18601	1.18633	310	0	0
2020.11.20	15:36:00	1.18633	1.18641	1.18612	1.18636	206	0	0
2020.11.20	15:40:00	1.18636	1.18662	1.18628	1.18637	221	0	0
2020.11.20	15:44:00	1.18637	1.18654	1.18614	1.18628	254	0	0
2020.11.20	15:48:00	1.18628	1.18668	1.18617	1.18654	257	0	0
2020.11.20	15:52:00	1.18654	1.18676	1.18650	1.18676	262	0	0
2020.11.20	15:56:00	1.18676	1.18689	1.18665	1.18679	304	0	0
2020.11.20	16:00:00	1.18679	1.18708	1.18672	1.18698	270	0	0
2020.11.20	16:04:00	1.18698	1.18728	1.18681	1.18710	306	0	0
2020.11.20	16:08:00	1.18710	1.18712	1.18674	1.18710	277	0	0
2020.11.20	16:12:00	1.18711	1.18723	1.18696	1.18722	255	0	0
2020.11.20	16:16:00	1.18722	1.18730	1.18690	1.18713	236	0	0
2020.11.20	16:20:00	1.18713	1.18738	1.18704	1.18724	307	0	0
2020.11.20	16:24:00	1.18724	1.18734	1.18702	1.18704	260	0	0
2020.11.20	16:28:00	1.18704	1.18716	1.18684	1.18701	349	0	0
2020.11.20	16:32:00	1.18701	1.18718	1.18680	1.18700	412	0	0
2020.11.20	16:36:00	1.18700	1.18713	1.18693	1.18713	244	0	0
2020.11.20	16:40:00	1.18713	1.18746	1.18701	1.18745	279	0	0
2020.11.20	16:44:00	1.18746	1.18760	1.18688	1.18701	337	0	0
2020.11.20	16:48:00	1.18701	1.18727	1.18695	1.18695	310	0	0
2020.11.20	16:52:00	1.18694	1.18713	1.18684	1.18692	306	0	0
2020.11.20	16:56:00	1.18692	1.18706	1.18682	1.18694	260	0	0
2020.11.20	17:00:00	1.18694	1.18716	1.18678	1.18700	362	0	0
2020.11.20	17:04:00	1.18700	1.18738	1.18695	1.18730	321	0	0
2020.11.20	17:08:00	1.18730	1.18730	1.18695	1.18705	265	0	0
2020.11.20	17:12:00	1.18705	1.18710	1.18668	1.18671	262	0	0
2020.11.20	17:16:00	1.18671	1.18690	1.18656	1.18676	304	0	0
2020.11.20	17:20:00	1.18676	1.18716	1.18675	1.18708	285	0	0
2020.11.20	17:24:00	1.18708	1.18713	1.18691	1.18696	211	0	0
2020.11.20	17:28:00	1.18696	1.18708	1.18661	1.18663	311	0	0
2020.11.20	17:32:00	1.18664	1.18705	1.18664	1.18680	283	0	0
2020.11.20	17:36:00	1.18680	1.18680	1.18642	1.18643	319	0	0
2020.11.20	17:40:00	1.18643	1.18651	1.18618	1.18626	300	0	0
2020.11.20	17:44:00	1.18626	1.18646	1.18618	1.18628	279	0	0
2020.11.20	17:48:00	1.18628	1.18630	1.18563	1.18565	346	0	0
2020.11.20	17:52:00	1.18564	1.18573	1.18502	1.18520	337	0	0
2020.11.20	17:56:00	1.18519	1.18545	1.18511	1.18545	406	0	0
2020.11.20	18:00:00	1.18545	1.18572	1.18533	1.18556	482	0	0
2020.11.20	18:04:00	1.18556	1.18592	1.18554	1.18586	237	0	0
2020.11.20	18:08:00	1.18586	1.18613	1.18576	1.18613	220	0	0
2020.11.20	18:12:00	1.18612	1.18627	1.18596	1.18623	198	0	0
2020.11.20	18:16:00	1.18623	1.18633	1.18604	1.18611	185	0	0
2020.11.20	18:20:00	1.18611	1.18631	1.18591	1.18602	217	0	0
2020.11.20	18:24:00	1.18602	1.18606	1.18582	1.18586	168	0	0
2020.11.20	18:28:00	1.18586	1.18617	1.18583	1.18601	170	0	0
2020.11.20	18:32:00	1.18601	1.18608	1.18583	1.18587	233	0	0
2020.11.20	18:36:00	1.18588	1.18594	1.18578	1.18591	171	0	0
2020.11.20	18:40:00	1.18591	1.18591	1.18572	1.18588	110	0	0
2020.11.20	18:44:00	1.18588	1.18593	1.18546	1.18556	171	0	0
2020.11.20	18:48:00	1.18556	1.18560	1.18537	1.18556	268	0	0
2020.11.20	18:52:00	1.18557	1.18572	1.18549	1.18567	111	0	0
2020.11.20	18:56:00	1.18567	1.18578	1.18560	1.18564	134	0	0
2020.11.20	19:00:00	1.18564	1.18578	1.18563	1.18571	155	0	0
2020.11.20	19:04:00	1.18571	1.18576	1.18561	1.18566	131	0	0
2020.11.20	19:08:00	1.18566	1.18566	1.18536	1.18538	136	0	0
2020.11.20	19:12:00	1.18538	1.18554	1.18522	1.18545	185	0	0
2020.11.20	19:16:00	1.18545	1.18552	1.18530	1.18546	194	0	0
2020.11.20	19:20:00	1.18546	1.18559	1.18542	1.18554	123	0	0
2020.11.20	19:24:00	1.18552	1.18554	1.18513	1.18516	169	0	0
2020.11.20	19:28:00	1.18516	1.18519	1.18510	1.18516	97	0	0
2020.11.20	19:32:00	1.18516	1.18528	1.18506	1.18518	129	0	0
2020.11.20	19:36:00	1.18518	1.18550	1.18517	1.18548	100	0	0
2020.11.20	19:40:00	1.18548	1.18564	1.18545	1.18550	158	0	0
2020.11.20	19:44:00	1.18550	1.18553	1.18539	1.18546	99	0	0
2020.11.20	19:48:00	1.18546	1.18566	1.18544	1.18552	97	0	0
2020.11.20	19:52:00	1.18552	1.18565	1.18552	1.18552	100	0	0
2020.11.20	19:56:00	1.18552	1.18556	1.18532	1.18543	131	0	0
2020.11.20	20:00:00	1.18543	1.18550	1.18530	1.18536	137	0	0
2020.11.20	20:04:00	1.18536	1.18536	1.18517	1.18526	110	0	0
2020.11.20	20:08:00	1.18526	1.18533	1.18514	1.18515	119	0	0
2020.11.20	20:12:00	1.18515	1.18522	1.18499	1.18516	123	0	0
2020.11.20	20:16:00	1.18516	1.18531	1.18511	1.18524	74	0	0
2020.11.20	20:20:00	1.18524	1.18536	1.18508	1.18535	104	0	0
2020.11.20	20:24:00	1.18535	1.18557	1.18526	1.18553	103	0	0
2020.11.20	20:28:00	1.18553	1.18563	1.18548	1.18562	77	0	0
2020.11.20	20:32:00	1.18563	1.18572	1.18563	1.18567	72	0	0
2020.11.20	20:36:00	1.18567	1.18578	1.18567	1.18578	57	0	0
2020.11.20	20:40:00	1.18578	1.18580	1.18568	1.18568	85	0	0
2020.11.20	20:44:00	1.18568	1.18596	1.18539	1.18556	209	0	0
2020.11.20	20:48:00	1.18556	1.18586	1.18556	1.18576	130	0	0
2020.11.20	20:52:00	1.18576	1.18593	1.18576	1.18588	92	0	0
2020.11.20	20:56:00	1.18588	1.18591	1.18578	1.18578	78	0	0
2020.11.20	21:00:00	1.18577	1.18578	1.18549	1.18568	107	0	0
2020.11.20	21:04:00	1.18568	1.18587	1.18562	1.18586	62	0	0
2020.11.20	21:08:00	1.18586	1.18587	1.18569	1.18578	93	0	0
2020.11.20	21:12:00	1.18578	1.18580	1.18562	1.18568	73	0	0
2020.11.20	21:16:00	1.18570	1.18578	1.18559	1.18576	80	0	0
2020.11.20	21:20:00	1.18576	1.18586	1.18574	1.18579	88	0	0
2020.11.20	21:24:00	1.18579	1.18579	1.18554	1.18559	64	0	0
2020.11.20	21:28:00	1.18559	1.18572	1.18556	1.18572	66	0	0
2020.11.20	21:32:00	1.18573	1.18588	1.18573	1.18584	39	0	0
2020.11.20	21:36:00	1.18584	1.18585	1.18562	1.18562	60	0	0
2020.11.20	21:40:00	1.18563	1.18574	1.18557	1.18562	88	0	0
2020.11.20	21:44:00	1.18562	1.18578	1.18558	1.18572	102	0	0
2020.11.20	21:48:00	1.18572	1.18586	1.18571	1.18578	95	0	0
2020.11.20	21:52:00	1.18578	1.18580	1.18568	1.18570	110	0	0
2020.11.20	21:56:00	1.18570	1.18584	1.18560	1.18583	171	0	0
2020.11.20	22:00:00	1.18583	1.18592	1.18570	1.18592	156	0	0
2020.11.20	22:04:00	1.18592	1.18598	1.18590	1.18592	71	0	0
2020.11.20	22:08:00	1.18591	1.18598	1.18588	1.18593	81	0	0
2020.11.20	22:12:00	1.18593	1.18594	1.18578	1.18578	88	0	0
2020.11.20	22:16:00	1.18578	1.18593	1.18572	1.18592	130	0	0
2020.11.20	22:20:00	1.18592	1.18614	1.18592	1.18612	89	0	0
2020.11.20	22:24:00	1.18612	1.18618	1.18600	1.18612	87	0	0
2020.11.20	22:28:00	1.18611	1.18614	1.18588	1.18592	89	0	0
2020.11.20	22:32:00	1.18592	1.18602	1.18582	1.18592	122	0	0
2020.11.20	22:36:00	1.18592	1.18603	1.18588	1.18588	65	0	0
2020.11.20	22:40:00	1.18588	1.18592	1.18576	1.18592	74	0	0
2020.11.20	22:44:00	1.18592	1.18613	1.18589	1.18611	80	0	0
2020.11.20	22:48:00	1.18611	1.18612	1.18598	1.18602	85	0	0
2020.11.20	22:52:00	1.18602	1.18607	1.18590	1.18592	117	0	0
2020.11.20	22:56:00	1.18593	1.18601	1.18577	1.18582	182	0	0
2020.11.20	23:00:00	1.18582	1.18600	1.18577	1.18587	143	0	0
2020.11.20	23:04:00	1.18587	1.18593	1.18582	1.18588	109	0	0
2020.11.20	23:08:00	1.18588	1.18592	1.18581	1.18588	87	0	0
2020.11.20	23:12:00	1.18588	1.18591	1.18582	1.18583	56	0	0
2020.11.20	23:16:00	1.18582	1.18585	1.18576	1.18576	26	0	0
2020.11.20	23:20:00	1.18576	1.18580	1.18576	1.18579	19	0	0
2020.11.20	23:24:00	1.18579	1.18586	1.18577	1.18585	27	0	0
2020.11.20	23:28:00	1.18585	1.18602	1.18578	1.18602	60	0	0
2020.11.20	23:32:00	1.18602	1.18612	1.18597	1.18612	58	0	0
2020.11.20	23:36:00	1.18612	1.18626	1.18611	1.18623	54	0	0
2020.11.20	23:40:00	1.18623	1.18631	1.18615	1.18622	89	0	0
2020.11.20	23:44:00	1.18622	1.18634	1.18621	1.18626	77	0	0
2020.11.20	23:48:00	1.18626	1.18635	1.18616	1.18633	133	0	0
2020.11.20	23:52:00	1.18633	1.18637	1.18577	1.18581	178	0	0
2020.11.20	23:56:00	1.18581	1.18586	1.18580	1.18580	28	0	0
2020.11.23	00:00:00	1.18526	1.18534	1.18498	1.18528	12	0	27
2020.11.23	00:04:00	1.18528	1.18533	1.18526	1.18532	22	0	31
2020.11.23	00:08:00	1.18532	1.18545	1.18521	1.18533	46	0	12
2020.11.23	00:12:00	1.18532	1.18551	1.18514	1.18514	44	0	13
2020.11.23	00:16:00	1.18514	1.18566	1.18504	1.18546	38	0	3
2020.11.23	00:20:00	1.18546	1.18558	1.18528	1.18534	38	0	10
2020.11.23	00:24:00	1.18534	1.18537	1.18528	1.18536	31	0	14
2020.11.23	00:28:00	1.18536	1.18578	1.18529	1.18576	54	0	0
2020.11.23	00:32:00	1.18576	1.18584	1.18571	1.18577	62	0	0
2020.11.23	00:36:00	1.18577	1.18580	1.18525	1.18543	60	0	1
2020.11.23	00:40:00	1.18543	1.18567	1.18543	1.18565	63	0	14
2020.11.23	00:44:00	1.18565	1.18570	1.18563	1.18569	27	0	21
2020.11.23	00:48:00	1.18569	1.18570	1.18564	1.18568	53	0	21
2020.11.23	00:52:00	1.18568	1.18571	1.18562	1.18564	47	0	20
2020.11.23	00:56:00	1.18564	1.18587	1.18558	1.18581	86	0	0
2020.11.23	01:00:00	1.18583	1.18588	1.18566	1.18580	236	0	0
2020.11.23	01:04:00	1.18580	1.18599	1.18579	1.18588	87	0	0
2020.11.23	01:08:00	1.18588	1.18600	1.18588	1.18597	85	0	0
2020.11.23	01:12:00	1.18596	1.18605	1.18581	1.18588	190	0	0
2020.11.23	01:16:00	1.18588	1.18592	1.18580	1.18588	81	0	0
2020.11.23	01:20:00	1.18588	1.18593	1.18585	1.18588	40	0	0
2020.11.23	01:24:00	1.18588	1.18599	1.18582	1.18593	51	0	0
2020.11.23	01:28:00	1.18593	1.18603	1.18588	1.18594	46	0	0
2020.11.23	01:32:00	1.18594	1.18594	1.18587	1.18590	55	0	0
2020.11.23	01:36:00	1.18590	1.18612	1.18590	1.18601	92	0	0
2020.11.23	01:40:00	1.18601	1.18618	1.18600	1.18609	93	0	0
2020.11.23	01:44:00	1.18609	1.18633	1.18607	1.18633	81	0	0
2020.11.23	01:48:00	1.18633	1.18633	1.18617	1.18627	96	0	0
2020.11.23	01:52:00	1.18627	1.18644	1.18626	1.18639	85	0	0
2020.11.23	01:56:00	1.18639	1.18660	1.18638	1.18656	65	0	0
2020.11.23	02:00:00	1.18656	1.18658	1.18637	1.18644	159	0	0
2020.11.23	02:04:00	1.18644	1.18651	1.18639	1.18650	89	0	0
2020.11.23	02:08:00	1.18650	1.18656	1.18647	1.18649	78	0	0
2020.11.23	02:12:00	1.18649	1.18658	1.18645	1.18650	105	0	0
2020.11.23	02:16:00	1.18651	1.18663	1.18650	1.18662	119	0	0
2020.11.23	02:20:00	1.18662	1.18691	1.18656	1.18690	100	0	0
2020.11.23	02:24:00	1.18690	1.18698	1.18686	1.18692	101	0	0
2020.11.23	02:28:00	1.18692	1.18714	1.18691	1.18713	115	0	0
2020.11.23	02:32:00	1.18713	1.18714	1.18704	1.18711	74	0	0
2020.11.23	02:36:00	1.18711	1.18714	1.18697	1.18698	89	0	0
2020.11.23	02:40:00	1.18698	1.18725	1.18698	1.18721	104	0	0
2020.11.23	02:44:00	1.18723	1.18726	1.18717	1.18723	90	0	0
2020.11.23	02:48:00	1.18723	1.18726	1.18718	1.18724	45	0	0
2020.11.23	02:52:00	1.18724	1.18734	1.18720	1.18720	69	0	0
2020.11.23	02:56:00	1.18720	1.18730	1.18716	1.18719	88	0	0
2020.11.23	03:00:00	1.18719	1.18730	1.18716	1.18728	130	0	0
2020.11.23	03:04:00	1.18728	1.18729	1.18716	1.18729	68	0	0
2020.11.23	03:08:00	1.18728	1.18738	1.18726	1.18733	56	0	0
2020.11.23	03:12:00	1.18733	1.18762	1.18731	1.18759	130	0	0
2020.11.23	03:16:00	1.18759	1.18773	1.18757	1.18770	169	0	0
2020.11.23	03:20:00	1.18770	1.18781	1.18769	1.18774	110	0	0
2020.11.23	03:24:00	1.18774	1.18778	1.18754	1.18756	114	0	0
2020.11.23	03:28:00	1.18756	1.18762	1.18741	1.18744	121	0	0
2020.11.23	03:32:00	1.18744	1.18744	1.18729	1.18729	140	0	0
2020.11.23	03:36:00	1.18729	1.18754	1.18724	1.18753	126	0	0
2020.11.23	03:40:00	1.18753	1.18753	1.18743	1.18744	75	0	0
2020.11.23	03:44:00	1.18744	1.18758	1.18733	1.18733	106	0	0
2020.11.23	03:48:00	1.18732	1.18749	1.18727	1.18747	106	0	0
2020.11.23	03:52:00	1.18747	1.18759	1.18741	1.18750	95	0	0
2020.11.23	03:56:00	1.18750	1.18768	1.18747	1.18767	94	0	0
2020.11.23	04:00:00	1.18767	1.18767	1.18744	1.18755	86	0	0
2020.11.23	04:04:00	1.18755	1.18760	1.18747	1.18753	75	0	0
2020.11.23	04:08:00	1.18753	1.18766	1.18753	1.18758	48	0	0
2020.11.23	04:12:00	1.18758	1.18758	1.18746	1.18754	66	0	0
2020.11.23	04:16:00	1.18754	1.18755	1.18736	1.18746	42	0	0
2020.11.23	04:20:00	1.18746	1.18754	1.18743	1.18754	55	0	0
2020.11.23	04:24:00	1.18754	1.18755	1.18739	1.18739	56	0	0
2020.11.23	04:28:00	1.18739	1.18748	1.18735	1.18738	48	0	0
2020.11.23	04:32:00	1.18738	1.18738	1.18728	1.18732	46	0	0
2020.11.23	04:36:00	1.18732	1.18733	1.18728	1.18729	44	0	0
2020.11.23	04:40:00	1.18728	1.18730	1.18720	1.18723	81	0	0
2020.11.23	04:44:00	1.18723	1.18726	1.18720	1.18723	43	0	0
2020.11.23	04:48:00	1.18723	1.18733	1.18723	1.18733	21	0	0
2020.11.23	04:52:00	1.18733	1.18756	1.18733	1.18749	69	0	0
2020.11.23	04:56:00	1.18749	1.18750	1.18738	1.18744	76	0	0
2020.11.23	05:00:00	1.18744	1.18747	1.18733	1.18734	56	0	0
2020.11.23	05:04:00	1.18734	1.18747	1.18734	1.18744	54	0	0
2020.11.23	05:08:00	1.18744	1.18745	1.18740	1.18744	33	0	0
2020.11.23	05:12:00	1.18744	1.18756	1.18744	1.18754	39	0	0
2020.11.23	05:16:00	1.18754	1.18759	1.18734	1.18742	53	0	0
2020.11.23	05:20:00	1.18742	1.18745	1.18733	1.18744	42	0	0
2020.11.23	05:24:00	1.18744	1.18745	1.18732	1.18733	53	0	0
2020.11.23	05:28:00	1.18735	1.18742	1.18732	1.18734	40	0	0
2020.11.23	05:32:00	1.18734	1.18740	1.18728	1.18737	40	0	0
2020.11.23	05:36:00	1.18738	1.18740	1.18722	1.18731	58	0	0
2020.11.23	05:40:00	1.18731	1.18737	1.18731	1.18737	29	0	0
2020.11.23	05:44:00	1.18737	1.18738	1.18733	1.18734	29	0	0
2020.11.23	05:48:00	1.18734	1.18736	1.18725	1.18726	37	0	0
2020.11.23	05:52:00	1.18726	1.18733	1.18724	1.18727	66	0	0
2020.11.23	05:56:00	1.18727	1.18731	1.18722	1.18723	58	0	0
2020.11.23	06:00:00	1.18723	1.18728	1.18722	1.18722	30	0	0
2020.11.23	06:04:00	1.18722	1.18723	1.18716	1.18721	52	0	0
2020.11.23	06:08:00	1.18721	1.18726	1.18720	1.18726	46	0	0
2020.11.23	06:12:00	1.18726	1.18726	1.18722	1.18722	26	0	0
2020.11.23	06:16:00	1.18722	1.18727	1.18721	1.18725	39	0	0
2020.11.23	06:20:00	1.18725	1.18732	1.18723	1.18723	32	0	0
2020.11.23	06:24:00	1.18724	1.18727	1.18721	1.18722	31	0	0
2020.11.23	06:28:00	1.18722	1.18724	1.18715	1.18716	43	0	0
2020.11.23	06:32:00	1.18716	1.18724	1.18715	1.18724	25	0	0
2020.11.23	06:36:00	1.18724	1.18726	1.18719	1.18722	35	0	0
2020.11.23	06:40:00	1.18722	1.18730	1.18720	1.18722	32	0	0
2020.11.23	06:44:00	1.18722	1.18726	1.18717	1.18718	39	0	0
2020.11.23	06:48:00	1.18718	1.18728	1.18717	1.18727	38	0	0
2020.11.23	06:52:00	1.18727	1.18728	1.18719	1.18719	42	0	0
2020.11.23	06:56:00	1.18719	1.18732	1.18719	1.18731	35	0	0
2020.11.23	07:00:00	1.18732	1.18732	1.18722	1.18724	42	0	0
2020.11.23	07:04:00	1.18724	1.18737	1.18720	1.18724	58	0	0
2020.11.23	07:08:00	1.18724	1.18729	1.18723	1.18728	57	0	0
2020.11.23	07:12:00	1.18728	1.18740	1.18728	1.18739	43	0	0
2020.11.23	07:16:00	1.18739	1.18740	1.18733	1.18740	61	0	0
2020.11.23	07:20:00	1.18740	1.18740	1.18732	1.18734	57	0	0
2020.11.23	07:24:00	1.18734	1.18742	1.18734	1.18736	74	0	0
2020.11.23	07:28:00	1.18736	1.18737	1.18732	1.18733	64	0	0
2020.11.23	07:32:00	1.18733	1.18737	1.18730	1.18731	31	0	0
2020.11.23	07:36:00	1.18731	1.18736	1.18731	1.18731	20	0	0
2020.11.23	07:40:00	1.18731	1.18737	1.18727	1.18728	40	0	0
2020.11.23	07:44:00	1.18728	1.18745	1.18728	1.18744	50	0	0
2020.11.23	07:48:00	1.18744	1.18747	1.18740	1.18745	52	0	0
2020.11.23	07:52:00	1.18745	1.18758	1.18745	1.18755	63	0	0
2020.11.23	07:56:00	1.18755	1.18771	1.18754	1.18767	68	0	0
2020.11.23	08:00:00	1.18767	1.18782	1.18767	1.18778	106	0	0
2020.11.23	08:04:00	1.18778	1.18787	1.18772	1.18778	66	0	0
2020.11.23	08:08:00	1.18778	1.18778	1.18764	1.18768	76	0	0
2020.11.23	08:12:00	1.18768	1.18770	1.18750	1.18751	66	0	0
2020.11.23	08:16:00	1.18751	1.18770	1.18748	1.18770	69	0	0
2020.11.23	08:20:00	1.18770	1.18770	1.18760	1.18765	46	0	0
2020.11.23	08:24:00	1.18765	1.18768	1.18756	1.18765	56	0	0
2020.11.23	08:28:00	1.18765	1.18768	1.18747	1.18758	81	0	0
2020.11.23	08:32:00	1.18758	1.18759	1.18744	1.18746	59	0	0
2020.11.23	08:36:00	1.18745	1.18752	1.18741	1.18749	49	0	0
2020.11.23	08:40:00	1.18749	1.18749	1.18742	1.18745	54	0	0
2020.11.23	08:44:00	1.18744	1.18754	1.18740	1.18742	97	0	0
2020.11.23	08:48:00	1.18743	1.18745	1.18727	1.18730	85	0	0
2020.11.23	08:52:00	1.18730	1.18740	1.18723	1.18739	81	0	0
2020.11.23	08:56:00	1.18739	1.18756	1.18736	1.18750	95	0	0
2020.11.23	09:00:00	1.18750	1.18765	1.18731	1.18746	260	0	0
2020.11.23	09:04:00	1.18746	1.18752	1.18734	1.18738	153	0	0
2020.11.23	09:08:00	1.18738	1.18790	1.18717	1.18762	326	0	0
2020.11.23	09:12:00	1.18762	1.18766	1.18718	1.18724	262	0	0
2020.11.23	09:16:00	1.18725	1.18768	1.18724	1.18766	190	0	0
2020.11.23	09:20:00	1.18766	1.18777	1.18740	1.18742	165	0	0
2020.11.23	09:24:00	1.18742	1.18768	1.18738	1.18748	160	0	0
2020.11.23	09:28:00	1.18748	1.18768	1.18738	1.18742	290	0	0
2020.11.23	09:32:00	1.18742	1.18752	1.18702	1.18717	209	0	0
2020.11.23	09:36:00	1.18717	1.18723	1.18682	1.18694	283	0	0
2020.11.23	09:40:00	1.18694	1.18694	1.18676	1.18682	174	0	0
2020.11.23	09:44:00	1.18682	1.18704	1.18676	1.18692	188	0	0
2020.11.23	09:48:00	1.18691	1.18732	1.18672	1.18729	261	0	0
2020.11.23	09:52:00	1.18729	1.18734	1.18718	1.18722	184	0	0
2020.11.23	09:56:00	1.18722	1.18722	1.18678	1.18680	256	0	0
2020.11.23	10:00:00	1.18680	1.18702	1.18677	1.18680	377	0	0
2020.11.23	10:04:00	1.18680	1.18730	1.18670	1.18708	298	0	0
2020.11.23	10:08:00	1.18708	1.18759	1.18699	1.18736	310	0	0
2020.11.23	10:12:00	1.18736	1.18737	1.18661	1.18662	379	0	0
2020.11.23	10:16:00	1.18661	1.18696	1.18660	1.18668	382	0	0
2020.11.23	10:20:00	1.18668	1.18698	1.18657	1.18691	262	0	0
2020.11.23	10:24:00	1.18691	1.18692	1.18638	1.18652	261	0	0
2020.11.23	10:28:00	1.18652	1.18741	1.18643	1.18738	503	0	0
2020.11.23	10:32:00	1.18738	1.18738	1.18700	1.18702	398	0	0
2020.11.23	10:36:00	1.18701	1.18702	1.18630	1.18646	491	0	0
2020.11.23	10:40:00	1.18646	1.18683	1.18637	1.18679	301	0	0
2020.11.23	10:44:00	1.18681	1.18728	1.18681	1.18728	268	0	0
2020.11.23	10:48:00	1.18728	1.18730	1.18697	1.18701	285	0	0
2020.11.23	10:52:00	1.18701	1.18734	1.18701	1.18728	278	0	0
2020.11.23	10:56:00	1.18728	1.18728	1.18700	1.18724	206	0	0
2020.11.23	11:00:00	1.18728	1.18770	1.18700	1.18752	394	0	0
2020.11.23	11:04:00	1.18753	1.18760	1.18726	1.18736	286	0	0
2020.11.23	11:08:00	1.18736	1.18757	1.18714	1.18720	199	0	0
2020.11.23	11:12:00	1.18720	1.18746	1.18702	1.18735	336	0	0
2020.11.23	11:16:00	1.18735	1.18771	1.18735	1.18748	321	0	0
2020.11.23	11:20:00	1.18748	1.18828	1.18738	1.18807	345	0	0
2020.11.23	11:24:00	1.18807	1.18824	1.18773	1.18776	321	0	0
2020.11.23	11:28:00	1.18776	1.18801	1.18760	1.18780	303	0	0
2020.11.23	11:32:00	1.18780	1.18797	1.18754	1.18754	323	0	0
2020.11.23	11:36:00	1.18753	1.18770	1.18748	1.18762	207	0	0
2020.11.23	11:40:00	1.18761	1.18780	1.18743	1.18776	256	0	0
2020.11.23	11:44:00	1.18776	1.18806	1.18766	1.18795	319	0	0
2020.11.23	11:48:00	1.18795	1.18818	1.18784	1.18803	287	0	0
2020.11.23	11:52:00	1.18803	1.18813	1.18787	1.18796	184	0	0
2020.11.23	11:56:00	1.18796	1.18805	1.18766	1.18777	236	0	0
2020.11.23	12:00:00	1.18777	1.18782	1.18756	1.18771	218	0	0
2020.11.23	12:04:00	1.18770	1.18797	1.18769	1.18794	225	0	0
2020.11.23	12:08:00	1.18794	1.18796	1.18772	1.18774	129	0	0
2020.11.23	12:12:00	1.18774	1.18791	1.18773	1.18791	134	0	0
2020.11.23	12:16:00	1.18791	1.18810	1.18782	1.18809	247	0	0
2020.11.23	12:20:00	1.18808	1.18808	1.18784	1.18804	163	0	0
2020.11.23	12:24:00	1.18805	1.18817	1.18802	1.18816	168	0	0
2020.11.23	12:28:00	1.18816	1.18825	1.18807	1.18814	232	0	0
2020.11.23	12:32:00	1.18815	1.18816	1.18772	1.18783	250	0	0
2020.11.23	12:36:00	1.18783	1.18800	1.18776	1.18787	176	0	0
2020.11.23	12:40:00	1.18787	1.18810	1.18767	1.18769	306	0	0
2020.11.23	12:44:00	1.18769	1.18816	1.18762	1.18813	237	0	0
2020.11.23	12:48:00	1.18813	1.18825	1.18797	1.18822	266	0	0
2020.11.23	12:52:00	1.18821	1.18866	1.18821	1.18860	317	0	0
2020.11.23	12:56:00	1.18860	1.18988	1.18847	1.18954	622	0	0
2020.11.23	13:00:00	1.18954	1.18972	1.18920	1.18948	542	0	0
2020.11.23	13:04:00	1.18948	1.18966	1.18938	1.18958	429	0	0
